time,GCFFracSC,GCF_SCTile,GC_GCF_SCTile,GC_SCTile
733380,8.778009018,7.544224766,6.555671176,5.783905654
733381,8.987946583,6.425598335,5.905306972,5.055497745
733382,7.766475893,6.269510926,5.376344086,4.604578564
733383,6.165539369,4.283732223,4.396462019,2.115851544
733384,5.861082206,4.179673951,4.006243496,2.029136316
733385,6.91423864,4.413805064,4.084287201,2.297953521
733386,5.272979535,3.416579951,3.44259452,0.381547
733387,7.154266389,3.988900451,3.962885883,1.135969476
733388,17.67490461,17.51647589,16.7186958,14.74158862
733389,18.93661117,19.98785987,19.73638571,15.88622962
733390,16.74228234,16.50190773,16.20707596,9.157127992
733391,16.98855359,15.65209851,15.94693028,4.621921609
733392,14.8764308,14.04786681,13.72702046,6.737773153
733393,11.71895595,11.14290669,11.81061394,3.087062088
733394,9.340877558,7.856399584,7.223378425,4.292403746
733395,6.210197711,4.769337496,5.541103018,2.983003815
733396,7.234477974,5.948664586,4.769337496,3.815469997
733397,7.291449879,4.023586542,3.980228928,3.650711065
733398,6.21366632,4.578563996,3.95421436,3.616024974
733399,6.355098855,3.815469997,3.34720777,2.792230316
733400,4.636836629,2.532084634,2.688172043,1.664932362
733401,5.804717308,3.017689906,2.67950052,1.959764135
733402,4.446930281,2.176552203,2.176552203,0.823794658
733403,4.462192161,2.176552203,2.176552203,0.459590704
733404,5.359608047,2.141866112,2.141866112,2.003121748
733405,4.953173777,3.095733611,1.656260839,1.326742976
733406,4.084027055,1.448144294,1.474158862,0.910509886
733407,4.151057926,2.601456816,1.708289976,1.552202567
733408,4.78633368,2.688172043,1.777662157,1.378772112
733409,3.82049948,1.378772112,1.59556018,0.953867499
733410,4.79179674,2.983003815,1.959764135,1.560874089
733411,3.676725633,1.751647589,1.795005203,1.187998613
733412,4.770378078,2.627471384,1.864377385,1.014568158
733413,4.432535553,1.569545612,1.569545612,1.37010059
733414,4.432535553,1.569545612,1.569545612,0.407561568
733415,3.945022546,1.283385362,1.283385362,0.641692681
733416,2.989334027,0.919181408,0.919181408,0.615678113
733417,3.029136316,0.919181408,0.919181408,0
733418,3.029136316,0.919181408,0.919181408,0
733419,57.42308359,68.73048907,68.73048907,68.47034339
733420,60.66579951,76.12729795,76.44814429,47.66736039
733421,61.57171349,76.20534166,76.68227541,35.08498092
733422,59.52826916,71.6788068,72.01699618,24.22823448
733423,57.12313562,68.76517516,68.76517516,20.2306625
733424,57.18400971,68.76517516,68.76517516,0.164758932
733425,56.99861256,68.12348248,68.12348248,0.078043704
733426,56.3502428,67.16094346,67.16094346,0.008671523
733427,56.61368366,68.47901492,68.47901492,7.101977107
733428,65.12192161,80.56711759,80.55844606,40.75615678
733429,65.80176899,81.50364204,81.46895595,13.81373569
733430,65.7180888,81.08740895,81.08740895,0.173430454
733431,65.7180888,81.08740895,81.08740895,0.173430454
733432,75.78555324,96.74817898,96.74817898,94.6930281
733433,75.78555324,96.74817898,96.74817898,0
733434,75.78555324,96.74817898,96.74817898,0
733435,81.47788762,96.21921609,96.21921609,78.5119667
733436,81.16718696,96.24523066,96.23655914,64.41207076
733437,81.48092265,96.99965314,96.99965314,76.47415886
733438,81.24843913,95.95039889,96.01977107,46.62677766
733439,81.54483177,95.65556712,95.73361082,30.88796393
733440,80.69051335,94.08602151,94.24210891,37.94658342
733441,80.02740201,93.64377385,93.72181755,35.28442595
733442,79.74956642,91.10301769,91.27644814,42.31703087
733443,76.95985085,89.01318071,88.93513701,37.8251821
733444,75.08810267,84.76413458,84.95490808,44.62365591
733445,67.60258411,77.31529657,77.25459591,34.5820326
733446,65.76456816,73.33506764,73.38709677,21.50537634
733447,65.37972598,73.05757891,73.02289282,0.745750954
733448,65.06850503,72.8234478,72.94484912,0.841137704
733449,65.29682622,72.89281998,72.86680541,2.506070066
733450,65.29890739,72.83211932,72.86680541,1.682275408
733451,65.50520291,74.4276795,74.41900798,22.12105446
733452,61.54049601,69.26812348,69.49358307,15.05376344
733453,60.80549775,69.13805064,69.02532085,10.67464447
733454,59.15270552,67.29968783,67.18695803,7.804370447
733455,53.75754422,60.83073188,60.85674644,17.81997919
733456,49.79994797,55.52375997,55.35900104,25.51161984
733457,48.42741935,54.40513354,54.76066597,16.76205342
733458,47.28650711,50.25147416,49.74852584,25.39889005
733459,36.35813389,37.15747485,39.82830385,20.11793271
733460,34.44927159,33.82761013,33.15123136,25.35553243
733461,30.03980229,29.42247659,29.52653486,3.511966701
733462,30.34209157,29.22303156,29.22303156,0.659035727
733463,30.33012487,29.22303156,29.22303156,0.745750954
733464,47.16493236,48.90738814,48.90738814,29.0842872
733465,52.31304197,55.74921956,55.74054804,41.50190773
733466,47.99184877,53.97155741,53.97155741,21.62677766
733467,48.00095387,53.97155741,53.97155741,16.86611169
733468,43.3172043,50.2688172,50.2688172,30.52375997
733469,41.83463406,43.86056191,42.73326396,29.36177593
733470,33.26413458,33.29864724,34.09642733,20.50815123
733471,26.96028443,25.66770725,25.72840791,19.29413805
733472,27.25745751,26.17932709,26.00589664,7.145334721
733473,34.16987513,33.71488033,33.75823795,17.83732223
733474,71.27766216,77.21123829,58.78425251,50.91918141
733475,48.28243149,50.04335761,51.37877211,38.44086022
733476,41.07275408,40.09712105,40.07977801,31.05272286
733477,40.78364551,39.9236906,39.89767603,6.200138744
733478,41.58229275,39.91501908,39.93236212,9.269857787
733479,35.99852584,37.83385362,36.73257024,31.1827957
733480,26.49384322,25.52896289,27.87027402,20.49080819
733481,28.31191467,27.5580992,26.35275754,17.46444676
733482,21.89264655,20.96774194,23.49982657,14.26465487
733483,24.41267777,24.24557752,22.99687825,22.79743323
733484,22.01205342,16.37183489,19.34616719,11.63718349
733485,22.70629553,18.95594866,18.33159903,10.89143254
733486,20.67204301,16.56260839,17.05688519,4.223031564
733487,52.45742282,52.32396809,37.49566424,24.9219563
733488,43.75372875,44.33749566,44.30280957,38.71834894
733489,30.31893861,28.92819979,31.27818245,24.8872702
733490,28.37686438,27.43669788,26.92507804,24.80055498
733491,22.68912591,19.76240028,22.83211932,16.34582033
733492,21.1338016,19.61498439,19.03399237,17.36906001
733493,17.74965314,14.47277142,14.78494624,8.38536247
733494,14.78425251,12.47832119,12.47832119,5.679847381
733495,15.30185571,12.98126951,12.98126951,5.54977454
733496,63.18955949,66.77939646,62.0620881,59.56468956
733497,38.87963926,38.80506417,38.81373569,14.22129726
733498,38.68357614,38.56226153,38.56226153,4.413805064
733499,23.03780784,21.68747832,21.68747832,11.19493583
733500,15.44831772,7.821713493,7.821713493,6.12209504
733501,15.24445023,7.830385016,7.830385016,0.017343045
733502,15.52566771,8.376690947,8.376690947,0.554977454
733503,12.39325356,10.93479015,10.92611863,10.84807492
733504,8.214706903,7.544224766,6.269510926,6.269510926
733505,3.995577523,2.809573361,4.552549428,4.275060701
733506,35.18929934,36.4117239,22.61533125,21.18453
733507,21.47199098,20.55150884,20.59486646,1.439472771
733508,13.22251127,12.02740201,12.02740201,2.514741589
733509,17.40799514,17.52514742,15.60006937,4.014915019
733510,25.73898717,25.03468609,24.98265695,12.70378078
733511,19.07292751,16.54526535,17.69857787,11.61984044
733512,23.29552549,22.07769684,20.48213666,12.35691988
733513,32.89915019,32.3274367,31.92854665,24.68782518
733514,13.93357614,12.71245231,13.83107874,13.0159556
733515,10.43704475,10.30176899,10.30176899,8.628165106
733516,10.44086022,10.25841138,10.27575442,5.818591745
733517,14.22164412,14.2733264,14.2733264,14.2733264
733518,14.22164412,14.2733264,14.2733264,6.63371488
733519,32.25433576,33.26396115,33.26396115,25.62434964
733520,81.12972598,84.94623656,84.95490808,80.50641693
733521,65.05593132,67.32570239,67.38640305,67.38640305
733522,38.81989247,38.27610128,39.03052376,39.03052376
733523,21.11385709,19.79708637,20.4561221,20.4561221
733524,16.39663545,14.62885883,15.44398196,10.70933056
733525,11.99679154,9.920221991,9.738120014,9.634061741
733526,6.235865418,5.341657995,6.044051335,5.541103018
733527,6.808706209,5.13354145,4.795352064,4.621921609
733528,3.484998266,2.636142907,3.087062088,3.087062088
733529,4.661897329,2.983003815,2.740201179,1.88172043
733530,2.441033646,0.79778009,1.361429067,1.361429067
733531,2.939212626,2.254595907,1.638917794,1.638917794
733532,2.7841658,1.552202567,1.127297954,1.118626431
733533,0.36628512,0.320846341,0.320846341,0.320846341
733534,0.521592092,0.320846341,0.320846341,0
733535,0.539195283,0.320846341,0.320846341,0
733536,43.07483524,45.49080819,45.06590357,44.74505723
733537,20.2260666,20.67291016,21.14984391,21.14117239
733538,13.37140132,13.57960458,13.5102324,13.5102324
733539,4.838189386,4.4658342,4.812695109,4.812695109
733540,2.067204301,1.994450225,2.046479362,2.046479362
733541,1.556798474,0.580992022,0.589663545,0.381547
733542,2.284686091,0.572320499,0.572320499,0.043357614
733543,0.985778703,0.528962886,0.485605272,0.173430454
733544,1.385969476,1.040582726,1.040582726,0.841137704
733545,2.47311828,1.508844953,1.144640999,0.147415886
733546,1.256937218,1.023239681,1.023239681,0.355532431
733547,0.469736386,0.47693375,0.468262227,0.468262227
733548,0.491068332,0.234131113,0.234131113,0.034686091
733549,0.735605272,0.390218522,0.390218522,0.1907735
733550,33.20881027,34.33922997,31.70308706,31.6423864
733551,9.546132501,9.590704128,9.425945196,9.408602151
733552,9.018990635,8.879639265,8.870967742,0.485605272
733553,7.559573361,7.353451266,7.336108221,0.806451613
733554,5.557318765,5.263614291,5.263614291,0.060700659
733555,4.939125911,4.699965314,4.578563996,0.086715227
733556,0.996704821,0.849809227,0.849809227,0.633021159
733557,0.751214013,0.355532431,0.294831772,0.156087409
733558,0,0,0.069372182,0.069372182
733559,0.616545265,0.390218522,0.182101977,0.182101977
733560,0.306885189,0.381547,0.28616025,0.173430454
733561,0.466788068,0.346860909,0.1907735,0.130072841
733562,0.002341311,0,0.034686091,0.034686091
733563,0.279569892,0.416233091,0.398890045,0.398890045
733564,0.288241415,0.398890045,0.398890045,0.130072841
733565,2.704301075,3.555324315,3.433922997,3.191120361
733566,1.577349983,1.50017343,1.508844953,1.101283385
733567,1.943981963,2.315296566,1.777662157,0.884495317
733568,1.722771419,1.69094693,1.526187999,1.222684703
733569,0.037027402,0.086715227,0.138744364,0.09538675
733570,1.335154353,1.647589317,1.352757544,1.292056885
733571,1.182101977,1.352757544,1.352757544,0.208116545
733572,2.322840791,3.416579951,3.416579951,2.948317725
733573,2.560874089,3.832813042,3.772112383,0.693721818
733574,2.279483177,2.67950052,2.67950052,0.147415886
733575,1.734651405,1.491501908,1.491501908,0.745750954
733576,1.457596254,1.257370794,1.27471384,0.078043704
733577,1.132500867,1.187998613,1.187998613,0.485605272
733578,1.132500867,1.187998613,1.187998613,0
733579,1.094432882,0.936524454,0.936524454,0
733580,1.067464447,0.979882067,0.979882067,0.043357614
733581,3.501300728,3.399236906,3.399236906,3.399236906
733582,2.832726327,3.165105793,2.436697884,0.303503295
733583,2.545872355,2.48872702,2.445369407,0.745750954
733584,1.855098855,1.664932362,1.586888658,0.147415886
733585,1.814689559,1.942421089,1.638917794,0.130072841
733586,1.787287548,1.543531044,1.543531044,0
733587,2.424817898,3.243149497,3.243149497,1.760319112
733588,2.424817898,3.243149497,3.243149497,0
733589,2.017516476,2.089836975,2.089836975,0.51161984
733590,0.017776622,0.026014568,0.026014568,0.017343045
733591,0.0933923,0.329517863,0.329517863,0.303503295
733592,0.0933923,0.329517863,0.329517863,0
733593,1.218955949,1.768990635,1.768990635,1.742976067
733594,0.318244884,0.164758932,0.1907735,0.086715227
733595,0.342958724,0.468262227,0.138744364,0.060700659
733596,0.469389525,0.346860909,0.138744364,0.069372182
733597,0,0,0,0
733598,0.092265002,0.069372182,0.069372182,0.069372182
733599,0.13935137,0.338189386,0.173430454,0.104058273
733600,0.467741935,1.829691294,1.829691294,1.768990635
733601,0.457422823,1.803676726,1.803676726,0.026014568
733602,0.620794311,3.052375997,3.052375997,1.604231703
733603,0.689299341,2.792230316,2.67950052,0.138744364
733604,0.208636837,0.164758932,0.164758932,0.138744364
733605,0.208636837,0.164758932,0.164758932,0.052029136
733606,0.300381547,0.225459591,0.225459591,0.173430454
733607,1.975633021,3.57266736,1.214013181,1.144640999
733608,0.995837669,1.049254249,1.049254249,0
733609,0.997485258,1.049254249,1.049254249,0
733610,2.368626431,2.610128339,2.610128339,1.647589317
733611,1.209417274,1.109954908,1.109954908,0.156087409
733612,1.650971211,1.578217135,1.578217135,0.771765522
733613,1.617672563,1.534859521,1.534859521,0
733614,1.603451266,1.569545612,1.569545612,0.069372182
733615,0.925078044,1.066597294,1.066597294,0.043357614
733616,0.693374957,0.789108567,0.789108567,0.069372182
733617,0.693374957,0.789108567,0.789108567,0
733618,0.693374957,0.79778009,0.79778009,0.008671523
733619,0.693374957,0.79778009,0.79778009,0
733620,0.693374957,0.79778009,0.79778009,0
733621,0.834547347,1.78633368,1.78633368,1.057925772
733622,0.507977801,0.962539022,0.953867499,0.884495317
733623,0.783905654,1.066597294,0.659035727,0.008671523
733624,0.464706903,0.945195976,0.823794658,0.381547
733625,0.462452307,1.161984044,0.260145682,0.052029136
733626,0.078910857,0.182101977,0.182101977,0.182101977
733627,0.078910857,0.182101977,0.182101977,0.043357614
733628,23.52558099,29.72597988,29.06694416,29.04092959
733629,0.567811308,0.554977454,0.60700659,0.60700659
733630,0.429934096,0.372875477,0.372875477,0.121401318
733631,0.646375304,0.615678113,0.580992022,0.208116545
733632,0.844346167,1.318071453,1.318071453,0.763093999
733633,1.847814776,1.716961498,1.742976067,1.569545612
733634,1.707596254,2.67950052,1.27471384,1.27471384
733635,1.287721124,1.534859521,1.266042317,0.182101977
733636,1.197797433,1.569545612,1.214013181,0.364203954
733637,0.390391953,0.208116545,0.199445023,0.199445023
733638,0,0,0,0
733639,0,0,0,0
733640,0.030870621,0.09538675,0.09538675,0.09538675
733641,0.240981616,0.199445023,0.199445023,0.199445023
733642,0,0,0.026014568,0.026014568
733643,0.59920222,0.832466181,0.034686091,0.034686091
733644,0.537807839,0.199445023,0.112729795,0.104058273
733645,0.585674644,0.910509886,0.537634409,0.528962886
733646,1.689386056,5.983350676,3.199791883,2.766215747
733647,2.083159903,6.035379813,6.035379813,3.303850156
733648,2.829344433,7.006590357,6.425598335,0.693721818
733649,6.007370794,6.711758585,6.590357267,6.590357267
733650,1.482310094,1.266042317,1.396115158,1.378772112
733651,1.01326743,0.737079431,0.780437045,0.780437045
733652,1.142819979,1.222684703,1.057925772,0.693721818
733653,3.349115505,3.529309747,1.699618453,0.832466181
733654,1.323968089,1.361429067,1.049254249,0.737079431
733655,0.940860215,0.624349636,0.450919181,0.450919181
733656,0.026014568,0.017343045,0.017343045,0
733657,0.089663545,0.216788068,0.017343045,0
733658,4.747485258,4.890738814,4.890738814,4.882067291
733659,7.456468956,7.249392993,7.249392993,7.145334721
733660,7.47910163,7.52688172,7.249392993,6.625043358
733661,35.85856746,40.02774887,40.02774887,40.02774887
733662,9.032951786,9.009712105,8.558792924,3.425251474
733663,0.413631634,0.424904613,0.875823795,0.633021159
733664,4.022459244,3.277835588,1.612903226,1.59556018
733665,3.289889005,2.991675338,1.569545612,0.485605272
733666,2.984477974,2.826916407,2.575442248,2.011793271
733667,3.218435657,2.54942768,2.193895248,0.216788068
733668,2.300294832,1.214013181,1.153312522,0.225459591
733669,4.921002428,4.127644814,3.104405134,3.104405134
733670,0.075962539,0.069372182,0.216788068,0.216788068
733671,0.236819285,0.260145682,0.260145682,0.208116545
733672,0.236819285,0.260145682,0.260145682,0
733673,0.276361429,0.277488727,0.277488727,0.017343045
733674,0.285553243,0.294831772,0.294831772,0.034686091
733675,0.468175512,0.329517863,0.329517863,0.199445023
733676,0.468175512,0.329517863,0.329517863,0
733677,0.468175512,0.329517863,0.329517863,0
733678,0.558879639,0.442247659,0.442247659,0.112729795
733679,3.820846341,3.399236906,3.399236906,3.399236906
733680,1.548040236,1.135969476,1.066597294,0.875823795
733681,0.110215054,0.104058273,0.355532431,0.355532431
733682,0.840443982,0.51161984,0.372875477,0.372875477
