time,GCFFracSC,GCF_SCTile,GC_GCF_SCTile,GC_SCTile
734286,26.17267534,25.52673471,25.52673471,4.841277273
734287,22.5617099,21.51418672,21.51418672,0.346474389
734288,22.71266036,21.65464931,21.65464931,0.215375972
734289,22.7549396,21.71551643,21.71551643,0.271561008
734290,43.76299279,43.81028186,43.81028186,37.4239161
734291,39.55253301,40.58432437,37.99981272,29.24431127
734292,21.64734526,21.74829104,21.6593314,19.00927053
734293,10.01577863,9.429721884,9.574866561,8.727408933
734294,7.875971533,7.126135406,7.126135406,1.690233168
734295,7.53038674,6.592377563,6.592377563,0.131098417
734296,9.228392172,8.376252458,8.376252458,1.947747916
734297,16.64088398,16.76186909,16.77123326,16.45753348
734298,5.899381965,5.54827231,5.721509505,5.721509505
734299,2.820395168,2.771795112,2.79988763,1.516995973
734300,3.330883041,2.832662234,2.832662234,0.196647626
734301,3.537737616,2.893529357,2.85139058,0.14046259
734302,3.678481131,2.715610076,2.701563817,0.449480288
734303,4.488762993,3.717576552,3.717576552,2.55641914
734304,4.574164248,3.750351156,3.750351156,0.037456691
734305,0.57645847,0.435434029,0.435434029,0.042138777
734306,0.514748572,0.407341511,0.346474389,0.285607267
734307,0.886272123,0.323063957,0.323063957,0.014046259
734308,3.13718513,2.902893529,2.317632737,1.999250866
734309,2.044807566,1.259481225,1.259481225,0.187283454
734310,0.023831819,0.004682086,0.004682086,0.004682086
734311,0.386178481,0.159190935,0.098323813,0.098323813
734312,0.424524768,0.131098417,0.098323813,0.028092518
734313,3.091207042,2.879483098,2.280176046,2.238037269
734314,0.199410057,0.098323813,0.098323813,0.032774604
734316,0.259481225,0.149826763,0.149826763,0.074913381
734317,0.259481225,0.149826763,0.149826763,0
734318,0.273152917,0.149826763,0.149826763,0
734319,0.312435621,0.19196554,0.19196554,0.042138777
734320,0.316555857,0.154508849,0.154508849,0.004682086
734321,0.31725817,0.154508849,0.154508849,0
734322,0.359162843,0.299653526,0.299653526,0.154508849
734323,0.403314917,0.206011799,0.206011799,0.074913381
734324,0.776243094,1.147111153,0.983238131,0.936417268
734325,0.687845304,1.006648563,1.006648563,0.023410432
734326,0.687845304,1.006648563,1.006648563,0
734327,0.687845304,1.006648563,1.006648563,0
734328,2.805787059,3.661391516,3.661391516,3.136997846
734329,0.551034741,0.889596404,0.379248993,0.313699785
734330,1.089053282,1.184567843,0.828729282,0.674220433
734331,0.910946718,1.198614102,1.13774698,0.360520648
734332,0.890579642,1.273527484,1.254799138,0.149826763
734333,1.1106377,1.507631801,1.399943815,0.763180073
734334,1.222164997,2.907575616,2.837344321,2.233355183
734335,7.13446952,10.18353778,6.508100009,5.370353029
734336,2.935246746,4.51353123,4.185785186,0.99728439
734337,0.971626557,1.207978275,1.062833599,0.304335612
734338,0.834956457,0.824047195,0.458844461,0.215375972
734339,0.189109467,0.117052158,0.107687986,0.018728345
734340,0.998080345,2.08352842,0.08895964,0.014046259
734341,0.018026032,0,0,0
734342,0,0,0,0
734343,0,0,0,0
734344,0,0,0,0
734345,0,0,0,0
734346,0.217342448,0,0,0
734347,0.176467834,0.093641727,0,0
734348,0.010534694,0,0,0
734349,0,0,0,0
734350,0.000234104,0,0,0
734351,0.021865343,0.070231295,0.018728345,0.018728345
734352,0.363095795,0.112370072,0.103005899,0.084277554
734353,0.908184287,1.217342448,0.57589662,0.515029497
734354,0.67787246,1.067515685,0.90832475,0.674220433
734355,0.012969379,0.009364173,0.042138777,0.037456691
734356,0.406639198,1.034741081,0.397977339,0.397977339
734357,0.286169117,0.510347411,0.397977339,0.014046259
734358,0.158207697,0.093641727,0.093641727,0.084277554
734359,0.184755127,0.149826763,0.149826763,0.060867122
734360,0.178668415,0.149826763,0.149826763,0
734361,0.055154977,0.018728345,0.018728345,0.009364173
734362,0.103520929,0.47289072,0.046820863,0.028092518
734363,0.039142242,0.08895964,0.070231295,0.070231295
734364,0,0,0,0
734365,0,0,0,0
734366,0.041811031,0.05150295,0.05150295,0.05150295
734367,8.690514093,9.462496488,8.39966289,8.357524113
734368,0.40944845,0.515029497,0.515029497,0.33242813
734369,0.057589662,0.093641727,0.093641727,0.084277554
734370,0.708727409,2.13503137,0.163873022,0.093641727
734371,0.478696507,0.374566907,0.374566907,0.304335612
734372,0.478696507,0.374566907,0.374566907,0.009364173
734373,0.482863564,0.238786403,0.238786403,0.234104317
734374,0.671458002,0.913006836,0.14046259,0.14046259
734375,0.382151887,0.224740144,0.149826763,0.065549209
734376,0,0,0.004682086,0.004682086
734377,0.014046259,0.014046259,0.004682086,0.004682086
734378,0.173143553,0.973873958,0.973873958,0.973873958
734379,0.173143553,0.973873958,0.973873958,0.009364173
734380,0.421996442,0.777226332,0.777226332,0.57589662
734381,0.833458189,1.390579642,1.207978275,0.987920217
734382,3.345772076,5.702781159,1.783874895,0.89427849
734383,0.972094765,1.058151512,1.034741081,0.248150576
734384,1.245481787,0.969191872,0.8568218,0.8568218
734385,2.408231108,3.13231576,1.933701657,1.460810937
734386,18.60080532,21.53759715,17.18793895,16.16724412
734387,15.2150014,16.86955707,16.04550988,5.520179792
734388,6.916846147,6.236539002,6.203764397,4.981739863
734389,3.297499766,2.195898492,1.957112089,1.957112089
734390,0.195945313,0.177919281,0.229422231,0.229422231
734391,0.215750538,0.149826763,0.126416331,0.126416331
734392,0,0,0.070231295,0.070231295
734393,0.097481038,0.103005899,0.070231295,0.070231295
734394,0.056700066,0.004682086,0.023410432,0.023410432
734395,0.087227268,0.042138777,0.042138777,0.042138777
734396,0.095093174,0.098323813,0.065549209,0.042138777
734397,0.390532821,0.177919281,0.177919281,0.14046259
734398,0.394372132,0.182601367,0.182601367,0.004682086
734399,0.000234104,0,0,0
734400,0.023738178,0.018728345,0.018728345,0.018728345
734401,0.126931361,0.149826763,0.145144676,0.131098417
734402,0.741782938,0.603989138,0.603989138,0.468208634
734403,0.188688079,0.14046259,0.126416331,0.126416331
734404,0.172019852,0.084277554,0.084277554,0.032774604
734405,0.228813559,0.131098417,0.121734245,0.037456691
734406,0.59162843,0.299653526,0.299653526,0.182601367
734407,1.009130068,0.444798202,0.449480288,0.262196835
734408,6.258966195,6.503417923,3.36173799,3.202547055
734409,16.42447795,17.37054031,14.37400506,14.12117239
734410,7.371944939,6.896713175,7.570933608,2.130349284
734411,8.224131473,7.711396198,6.882666916,2.111620938
734412,12.65605394,11.1386834,9.58891282,9.111340013
734413,4.563957299,3.474108063,3.460061804,3.460061804
734414,3.183210038,2.102256766,2.139713456,2.139713456
734415,1.671879389,1.114336548,1.273527484,1.254799138
734416,4.757655211,5.351624684,4.344976121,4.326247776
734417,61.10895215,62.62290477,62.62290477,62.62290477
734418,27.3274183,26.28055061,26.6972563,26.6972563
734419,15.69945688,14.35059462,14.44423635,11.25573556
734420,15.14594063,13.61082498,13.7091488,6.835846053
734421,10.64439554,9.167525049,9.158160876,9.050472891
734422,8.552767113,7.313418859,8.694634329,8.165558573
734423,24.71219215,24.09401629,22.38505478,22.37569061
734424,22.70212567,22.27736679,22.34759809,9.513999438
734425,30.42368199,29.89512127,25.93407622,20.51690233
734426,11.85176515,7.898679652,9.008334114,9.008334114
734427,12.82432812,9.598276992,8.671223897,6.78902519
734428,9.665652215,6.943534039,6.990354902,6.007116771
734429,8.751896245,6.990354902,6.475325405,6.367637419
734430,8.094671786,6.297406124,5.805787059,4.054686768
734431,7.590879296,5.131566626,5.084745763,2.434684896
734432,7.735836689,4.897462309,4.855323532,1.708961513
734433,4.988107501,3.263414177,3.249367918,3.249367918
734434,5.549208727,3.792489934,4.007865905,2.654742953
734435,30.62908512,32.14252271,32.14252271,29.82020788
734436,35.58231108,37.38177732,37.38177732,34.6474389
734437,89.7331679,96.24964884,96.24964884,95.91253863
734438,90.21561008,92.0498174,92.461841,89.71345632
734439,86.61995505,88.64125854,88.78172113,85.47148609
734440,80.0964978,81.38402472,82.97593408,79.7125199
734441,78.43646409,79.27708587,79.28176796,77.87245997
734442,72.91146175,74.86187845,75.92002997,70.21256672
734443,70.42405656,71.5563255,72.08071917,66.98660923
734444,67.46661672,69.74435809,70.03932953,63.1941193
734445,66.14687705,67.44077161,67.96048319,62.05169023
734446,64.6759528,66.57926772,66.17192621,58.50735088
734447,60.72965633,62.50585261,63.50781908,52.23335518
734448,61.30531885,62.43093923,62.06573649,51.94774792
734449,57.10923307,59.17220714,60.22567656,48.36595187
734450,58.0846053,58.13278397,57.74885289,51.54508849
734451,55.19496208,57.18232044,57.29000843,50.39797734
734452,56.03553704,57.77226332,56.92012361,36.59050473
734453,49.23649218,51.66214065,51.86815245,33.96385429
734454,47.04391797,49.35855417,49.4521959,34.1324094
734455,44.95139994,45.26641071,45.11190186,34.81131192
734456,41.51367169,41.85316977,43.05178387,30.90176983
734457,42.32994662,42.15750538,41.41305366,31.70708868
734458,37.49470924,38.29010207,39.88669351,27.00159191
734459,39.74810376,39.5121266,39.38102819,29.04766364
734460,39.66082967,42.18091582,40.37363049,28.45303867
734461,38.93538721,39.44657739,39.15628804,28.94933983
734462,35.66284296,35.43871149,35.49957861,23.85522989
734463,33.91867216,34.12772732,34.59125386,20.63395449
734464,33.68583201,33.48628149,33.11639667,21.88407154
734465,31.49850173,31.29506508,31.74454537,19.38851952
734466,31.31725817,30.86431314,29.93257796,21.46268377
734467,28.87241315,26.8330368,27.62899148,18.51296938
734468,28.29160034,27.54003184,26.47719824,18.48019477
734469,25.9535537,24.82442176,25.13812155,15.34787901
734470,25.3525611,25.21771701,24.56690701,14.41146175
734471,24.86852702,24.16424759,23.7147673,13.64828167
734472,22.96057683,22.42251147,22.98436183,11.53666074
734473,23.05627868,22.84389924,21.98239536,12.06573649
734474,19.69674127,19.40724787,20.29684427,10.33336455
734475,20.55838562,20.21256672,18.92499298,11.15741174
734476,18.07449199,16.73377657,16.84614664,5.716827418
734477,18.80686394,17.04747636,17.01001966,4.405843244
734478,32.6202828,36.97911789,35.61194868,25.61569435
734479,35.40649874,38.94559416,38.92686581,24.58095327
734480,32.13952617,33.40200393,32.90102069,19.27614945
734481,27.70493492,29.33327091,30.03558386,13.36267441
734482,26.27713269,27.01095608,26.02303586,12.88978369
734483,21.96778725,22.27268471,22.71280082,8.062552673
734484,20.5715891,20.33430096,19.68817305,6.615787995
734485,13.93477854,13.24562225,13.45631613,2.261447701
734486,12.81730499,11.90186347,11.81758592,2.762430939
734487,17.99700346,18.35377844,14.28036333,5.815151231
734488,16.83579923,16.92106002,16.98660923,9.120704186
734489,15.83556513,14.67365858,14.53787808,8.212379436
734490,15.18583201,14.22886038,14.22886038,0.318381871
734491,15.04134282,13.04897462,13.04897462,0.355838562
734492,12.7150014,11.63030246,11.59284577,2.809251803
734493,12.02294222,10.68920311,10.1788557,3.431969286
734494,9.761775447,8.760183538,8.380934544,2.509598277
734495,8.835939695,7.889315479,7.893997565,1.737054031
734496,9.104738271,8.310703249,8.277928645,2.074164248
734497,13.46605487,14.74388988,14.75325405,10.05243937
734498,18.1564285,17.43608952,16.28897837,10.30527203
734499,14.16649499,13.37203858,13.9479352,3.549021444
734500,14.04405843,13.13793426,12.46371383,3.544339358
734501,11.40518775,10.42232419,10.31931829,2.345725255
734502,10.54827231,9.584230733,9.284577208,2.734338421
734503,10.21687424,8.764865624,8.764865624,0
734504,10.21687424,8.764865624,8.764865624,0
734505,10.84118363,9.602959079,9.602959079,0.898960577
734506,11.28158067,9.499953179,9.499953179,1.442082592
734507,14.06892031,10.16480944,9.373536848,1.676186909
734508,9.01737054,6.339544901,6.339544901,0.786590505
734509,11.07776945,6.325498642,6.16162562,0.426069857
734510,8.213830883,5.482723101,5.440584324,0.861503886
734511,8.193838374,5.59977526,5.567000655,0.650810001
734512,9.542466523,6.695383463,6.620470081,2.701563817
734513,10.06133533,8.043824328,7.940818429,3.277460436
734514,15.36543684,12.76804944,12.46371383,8.188969005
734515,14.44943347,11.38215189,11.62093829,3.305552954
734516,13.5866186,11.70053376,11.09186253,4.326247776
734517,10.47101789,8.287292818,8.652495552,2.692199644
734518,10.09322034,8.914692387,8.235789868,2.687517558
734519,9.174314074,7.182320442,6.995036988,2.139713456
734520,7.393950744,6.21312857,6.489371664,1.52167806
734521,8.424992977,6.78902519,6.091394325,1.826013672
734522,5.794503231,4.494802884,4.565034179,0.496301152
734523,7.346099822,4.588444611,4.51353123,1.212660361
734524,6.898117801,4.246652308,4.246652308,0.543122015
734525,6.416518401,4.789774323,4.668040079,2.191216406
734526,5.217295627,3.333645472,3.357055904,1.339076693
734527,5.043122015,3.3242813,3.18381871,1.016012735
734528,4.838842588,2.94035022,2.870118925,1.13774698
734529,4.734666167,2.827980148,2.832662234,0.056185036
734530,5.250913007,2.874801011,2.860754752,0.257514749
734531,5.363517183,2.322314823,2.37849986,0.393295252
734532,5.175484596,3.399194681,2.542372881,1.076879858
734533,3.886974436,2.017979212,2.003932953,0.491619065
734534,3.91867216,2.411274464,1.896244967,0.669538346
734535,3.362440303,1.690233168,1.545088491,0.711677123
734536,3.407013765,1.502949714,1.423354247,0.271561008
734537,3.454490121,1.484221369,1.399943815,0.430751943
734538,1.913381403,0.875550145,0.941099354,0.294971439
734539,3.007116771,1.601273527,1.016012735,0.978556045
734540,1.436932297,0.852139713,0.884914318,0.294971439
734541,2.183631426,0.646127915,0.627399569,0.618035397
734542,2.23752224,0.931735181,0.599307051,0.103005899
734543,3.115834816,1.793239067,1.685551082,1.428036333
734544,2.422792396,0.898960577,0.744451728,0.589942879
734545,1.930705122,0.622717483,0.683584605,0.369884821
734546,2.166354528,1.001966476,0.608671224,0.505665324
734547,1.109607641,0.201329713,0.276243094,0.262196835
734548,1.881075007,0.702312951,0.580578706,0.57589662
734549,2.699644161,1.432718419,0.547804102,0.182601367
734550,1.521818522,0.374566907,0.304335612,0.299653526
734551,1.119580485,0.173237194,0.173237194,0.103005899
734552,1.177638356,0.262196835,0.248150576,0.14046259
734553,24.2481974,25.25517371,25.25517371,25.15216781
734554,24.00149827,26.87985766,26.98286356,19.10291226
734555,24.69608578,26.88453975,26.75344133,1.287573743
734556,17.21359678,17.55314168,17.53909542,1.020694822
734557,8.171598464,6.63451634,6.283359865,0.683584605
734558,4.163638918,1.568498923,1.47017511,1.287573743
734559,4.727877142,1.615319786,1.413990074,0.440116116
734560,3.456737522,1.044105253,1.044105253,0.173237194
734561,4.36768424,2.373817773,2.355089428,1.38121547
734562,6.073883322,3.366420077,3.277460436,1.081561944
734563,3.89858601,1.306302088,1.371851297,0.519711583
734564,3.876205637,1.6106377,1.207978275,0.505665324
734565,1.881824141,0.702312951,0.692948778,0.117052158
734566,2.354808503,0.992602304,0.987920217,0.875550145
734567,3.063770016,1.793239067,1.601273527,1.128382807
734568,39.63498455,42.32606049,42.19964416,41.73143553
734569,36.99756532,39.38102819,39.3763461,1.676186909
734570,21.62047008,20.45603521,20.47008147,1.170521584
734571,9.471345632,5.613821519,5.506133533,3.867403315
734572,9.370446671,5.557636483,5.49676936,0.969191872
734573,6.496863002,4.106189718,4.101507632,3.174454537
734574,3.348066298,1.161157412,1.161157412,0.552486188
734575,3.348066298,1.161157412,1.161157412,0
734576,3.116818054,1.053469426,1.053469426,0.018728345
734577,3.121219215,1.165839498,1.165839498,0.224740144
734578,4.030667666,1.896244967,1.835377844,1.760464463
734579,3.585869463,1.442082592,1.404625901,0.393295252
734580,2.564191404,0.99728439,1.001966476,0.603989138
734581,3.265848862,1.797921154,1.484221369,0.52439367
734582,2.841885944,1.367169211,1.367169211,0.009364173
734583,2.887021257,1.240752879,1.240752879,0.032774604
734584,1.754424572,0.557168274,0.557168274,0.262196835
734585,1.85897556,0.744451728,0.500983238,0.346474389
734586,1.226753441,0.28092518,0.337110216,0.107687986
734587,1.570746325,0.622717483,0.309017698,0.266878921
734588,1.186159753,0.271561008,0.248150576,0.248150576
734589,1.2733402,0.477572806,0.215375972,0.215375972
734590,0.767674876,0.145144676,0.14046259,0.135780504
734591,0.215422792,0.121734245,0.126416331,0.126416331
